book_id,review_id,rating,review_text
6288,112174070,it was amazing,"I've read most of McCarthy's books, and he's an American original, no doubt. He's also, often, one of our darkest writers. For example, Blood Meridian has to be the bloodiest book I've ever read. And Outer Dark is, well, Dark. Then came his Border Trilogy. You can see the Light coming through. But at the end of Cities of the Plain, you could see the Darkness returning. Indeed, the weirdness of that book's ending signals to some extent The Road. The Road is McCarthy's greatest book, his Billy Budd, his Old Man and Sea, but more fulfilling than either of those great books, because the stakes are higher. The book is grim, austere, operating on the border of despair, as a father and his son walk through what seems to be end of the world. As a reader, and parent, I felt an extreme ache throughout, as the two dodged one new Bronze Age danger after another. In one leap, McCarthy has jumped over the admirable efforts of both genre writers and literary ones, whether it be Stephen King (The Stand), William Golding (Lord of the Flies (technically not an end-of-the-worlder)), or the many others who have looked hard at the End. The reason why is that McCarthy has staked out his post apocalyptic territory with the weighted language belonging to Job or Jeremiah. The lament is stoic, but real, the destruction endless. So what of Love? Hope? I couldn't anticipate the uplifting feeling I found at the end of the book, but it was well-earned. It's a hard road indeed, for both the reader and writer, but one well worth traveling. "
6288,536892760,liked it,"I have to thank Vanessa for lending me The Road and saying (after I first declined to borrow it) that it’s quite a good book but it’s also one of those books that you either love it or hate it. It’s always a pleasure to be surprised by the quality of a work when reading a writer for the first time and Cormac McCarthy is no different fortunately.Wandering a Barren Earth:In brief, The Road is a post-apocalyptic story where a boy and his father journey from where ever they are supposed to be towards the south, to the sea. They seldom encounter life and when they do (or think they will) it’s usually someone in a much sorrier state than them or its the ‘bad guys’. As they make their way on foot, we get glimpses of the dismal surroundings, an occasional grotesque scene and the hardships of starvation, loneliness and uncertainty. The theme of hope and love is represented by the relationship between father and son.Quick Prose with Subtext:What I liked here was the prose. While I’d normally be irritated at writers who choose to change convention with things like quotations or sentence construction etc.. the fact that there was no punctuation other than full stops (or the scarce comma for subclauses) didn’t bother me one bit. In fact it made the experience all the more enjoyable because McCarthy opted for short simple sentences, which represented both the urgency and the bleakness that the characters faced.The descriptions were at the right level, not too detailed or gory but occasionally hinting at that, which left a lot for my imagination. They also added to the novel’s bleakness as well without going into overkill. The boy and his father – both nameless – had short, succinct dialogue, just enough to reveal what kind of characters they were and the relationship they had without any narrative explanations needed to elaborate on this. McCarthy certainly has a technique all of his own at work here and it’s simply beautiful.The Plot Holds Back:What bothered me was the repetitiveness of situations making the pace slow. Twice I thought I was going to deal with the boy and his father starving but then they would stumble upon a stash of food. Likewise I thought at several junctures in the story they were going to face the ‘bad guys’ but this never materialized, and I’m still not sure what to make of the action scene at the end of the book.Basically McCarthy painted a picture of people who were cannibals and ‘evil’ but I never encountered them. That left me wanting… and yet, was that the whole idea – the power of suggestion? Or the fear the characters had of the unknown that helped spur them to their goal?Which brings me to another point, the goal seemed bleak too! Why head South to the sea when you don’t even know for sure that there are other ‘good guys’ alive or where they may be. I suppose all this points to the plot and my dislike of its deployment. One gap too many for the me to fill which didn’t make it come across as tight enough or convincing enough. I think the emphatic focus on the boy, his father and their relationship outbalanced the plot and the action involved with it, this in a story where the plot would have been as equally useful.McCarthy for me:I’m curious now to read some more of his novels. I’ve read about some of them and they seem interesting enough. I’m interested in his style of writing and how different or similar it will be across his books.Any recommendations?"
6288,94032347,it was amazing,"My pet gator, Gatorella (her sex is not in question. I didn't check but she does wear a bow on her head), said that The Road is the saddest book she has ever seen me read. ""There were no alligators!"" Well, yeah, but it was freezing. ""But gators outlived the dinosaurs! We are indestructible! And where were all of the cockroaches?"" She has a point. That is really sad. Cockroaches are supposed to outlive us all. Who is going to read Macbeth when all of the people are gone? Who will dust the debris off David Bowie and jam (preferably with those little jars of mint jam that no one ever wanted on Christmas)?""And longpig eating longpig! No alligators to eat the delicious longpig. You are what you eat. Longpig who eat longpig will be more delicious than any other kind of longpig!""Even fat ones? Hey, longpig are what cannibals call people. You aren't a cannibal if you aren't a person. ""I eat alligator too.""""Where is Al Gore? Let's get him on this! We must stop hunger! My dinner must not be all skin and bones.""I'm touched.Mia Farrow will go on hunger strike until every person in The Road is well fed. (She might need some volunteers from goodreaders because she's getting too skinny. What if she dies?)Gatorella, didn't you find it moving the message about what you will do for love? And keeping your humanity in the face of unceasing bleakness and cruelty?""Humanity? I'm a gator. I want fat longpig!"""
6288,9175919,it was amazing,"This is the bleakest book I have ever crawled inside. When I wake up in the morning after having gone to sleep reading it, it's as if the grit of ashes is still caught in my eyelashes. The desperation of the man clutches around my heart. I have known that horror and loss of hope, if only for fleeting moments. I know the chasm this character teeters at the edge of. Oh this is the abyss we all frantically, busily keep ourselves distracted from knowing. Cormac McCarthy drags us through it, unflinchingly. I hate him for that. But now that I'm inside of it I can't look away. I'm almost grateful for the luxury of despair this book wallows in. The fact that the cover of the book is black and unadorned is perfect. Warning: this is not a gay romp.I'll let you know how the rest is when I'm finished... but I'm pretty sure there are going to be no happy endings. There have been no happy beginnings or middles, so... pffft. Don't think so.ETA: and indeed, I was right. No happy endings. But it wasn't as bleak as it could have been. For that, I am grateful. Really one of the most important reads of our age."
6288,804334164,it was amazing,"Edit: When you realized you planned to reread a book back in 2014 and still haven't gotten around to it three years later. Good at reading, better at procrastinating.One of my all time favorites and one I plan to reread in 2014. McCarthy's use of language and imagery is completely captivating."
6288,1991195375,it was amazing,There is not much that can be said about this book. It is one of the greatest yet most depressing of dystopian novels. It is something that has to be experienced. I have also seen the movie starring Viggo Mortensen and it sticks very close to the book. 
6288,2613237687,liked it,"3,5 estrellas.Si tuviera que destacar algo de esta historia es el desasosiego que provoca. El libro está lleno de descripciones, de paisajes desolados, pero sobre todo, de acciones. Todas y cada una de las acciones que tiene que llevar a cabo ese padre con su hijo para sobrevivir un poco más, auque sea un minuto. Todo cuesta. Sobrevivir cuesta. Y luego la recompensa es mínima, porque ni siquiera tienen tiempo para disfrutarla, no hay un momento de solaz. Todo es gris, y la forma de narrarlo acentúa esa sensación. Es una sensación buscada, pretende que no puedas disfrutar del color o el sabor de ese mundo, porque todo es un erial. ¿Para qué seguir viviendo en ese asco de mundo? Y sin embargo lo hacen, porque los humanos somos así. Muchos se rinden, sí, pero otros muchos no. Aunque tengo la sensación de que hay algo que no llego a comprender del todo, de que el mensaje intrínseco de la historia se me escapa. Tal vez por esa conversación sobre dios que tienen con aquel vagabundo, o por cómo termina la novela. En cierto sentido, creo que va sobre cómo nuestros progenitores siempre nos mientes, a veces para protegernos, otras para protegerse a sí mismos. Cómo los hijos heredan el mundo de sus padres, un mundo que puede ser una mierda por culpa suya (hay guerra, violencia, una crisis ecológica...), pero es lo que les toca, aunque no lo hubieran querido, aunque nunca pidieron nacer. Cómo se puede heredar la violencia, pero cómo, también, se puede romper con ella. Cómo los ideales, esos constructos sociales como son la compasión, la justicia... incluso la esperanza o la fe, puede que sean mentiras que nos cuentan nuestros mayores, pero son esas mentiras las que nos hacen humanos, las que al final nos salvan.Puede que vaya de todo esto. O puede que no. Puede que lo haya entendido mal. Puede que solo sea una historia sobre un padre y un hijo en un mundo postapocalíptico que deben sobrevivir cada día, por miserable que este sea, enfrentándose al hambre, al frío y a otros seres humanos."
6288,1331392339,it was amazing,"“There is no God and we are his prophets.”Darkness and ash fill the skies. A life that they had known is gone. A father and son are walking to the coast, and along the way he cares for his son by protecting him, by teaching him how to survive during their long walk through what is now barren land of America. What do they expect to find at the coast? Warmer weather? Less ash? What destroyed the planet? The author never says, he doesn’t have to because we already know deep within. Conversation is limited. The boy’s father has ash in his lungs, and if you can’t breathe, you say as little as possible. You just have to walk, to get there. And then there is the shock of what had happened, the death of family, of friends, of most who were once living. What does anyone who has survived have to say? “Listen to me, he said, when your dreams are of some world that never was or some world that never will be, and you're happy again, then you'll have given up. Do you understand? And you can't give up, I won't let you.”“Just remember that the things you put into your head are there forever, he said. You might want to think about that.You forget some things, dont you?Yes. You forget what you want to remember and you remember what you want to forget.”The most beautiful prose, the most powerful words are in this book, and it feels like every word is a jewel or a reminder of what can and shouldn’t be. “He walked out in the gray light and stood and he saw for a brief moment the absolute truth of the world. The cold relentless circling of the intestate earth. Darkness implacable. The blind dogs of the sun in their running. The crushing black vacuum of the universe. And somewhere two hunted animals trembling like ground-foxes in their cover. Borrowed time and borrowed world and borrowed eyes with which to sorrow it.”“Once there were brook trout in the streams in the mountains. You could see them standing in the amber current where the white edges of their fins wimpled softly in the flow. They smelled of moss in your hand. Polished and muscular and torsional. On their backs were vermiculate patterns that were maps of the world in its becoming. Maps and mazes. Of a thing which could not be put back. Not be made right again. In the deep glens where they lived all things were older than man and they hummed of mystery.” Cormac McCarthy said in an interview that this book is a love story to his son and so considered his son a co-author. They had both been in a hotel room, his son sleeping while he was looking out the window at the city below, and in his mind’s eye he saw the town being destroyed by fire, and that was how he realized this book--his best. Update April 16, 2016:I am re-reading this book while on the trip that my husband and I are taking across the middle of America to the east coast. The book feels new, as if I had never read it, and so it remains just as powerful as it had the first time I read it. Maybe it always will. I know I will read it even again someday.We have just visited Senoia, GA, one of the places where they film ""The Walking Dead,"" a post apocalyptic TV series that we can’t get enough of. Georgia is so beautiful; the world is so beautiful, and to think that all of this can happen to it, to us, to all life. It seems closer to happening now than it ever has, and for this reason I am filled with tears when I re-read some of the passages of the book that I posted here. There is a fence that surrounds the community of Woodbury, as it is called in the TV series, The Walking Dead. It is to keep the walking dead out. But now, some of the people of Senoia live behind that protected gate in wealthy homes. A guard sits in his white car just outside, and if you get too close he will tell you to stand behind the railroad tracks. You look back and you see the tracks and realize that you are really not that close, but you obey his arbitrary command, the line he has drawn, and you realize that the tourists have now taken the place of the walking dead because it is now they who wish to enter. And in the motel at night you think about how strange it is that you are taking a trip with this book and are going to the coast and have just visited this community, which was not planned in the beginning, except for coast.And if I could give a book more stars, I would give this one 20."
6288,34528308,it was amazing,"Haunting. This was an incredible read for me. Never read McCarthy before. Totally blown away, master of language imo. Love the style. The starkness, imagery, use of language. Phenomenal. This will not be up everyone's alley but worth trying out especially if you enjoy a certain mastery (and style) of language. Also recommend if dystopias are your thing (personally I LOVE them!). But when you come down to it this story is about relationships, human emotions and coping under extreme duress, themes that are universal. Dystopia is merely the backdrop but it is important. A dying earth... setting the stage for the themes on the nature of hope, redemption, love, loss, fear, suffering. Many things are unspoken and unwritten, McCarthy doesn't show you or tell you everything, and this mystery adds power and poignancy to the story forcing you to think, imagine, fill in the blanks. He is crafty in what cards he shows you and what cards he decides shall remain hidden. No need to worry about overexplaining and overwriting from this writer!I was riveted throughout the story (focused on a man and his son). There was a pall of tension, mystery, and terror overhanging the whole thing that kept me reading and reading. The granular details and writing brought it to life in the most amazing ways, the story ended up hitting me hard, much harder than I could have imagined. I was quite surprised by that. The way McCarthy describes things, he has a granular mechanistic approach and understanding of a lot of things, both industrial things and natural things. I think he is a lover of the outdoors and as I found out because I was curious he worked as an auto mechanic, so his understanding of the industrial and how it infuses the writing makes a lot of sense. I found McCarthy's mechanistic, granular detailing had a grounding effect on the story and made the horror (of the situations, backdrop) all the more palpable, making this terrifying reality pop up with contrast.I haven't read much fiction of late, and reading this was like a lighting bolt to the head. Yowee. Love. I often think the best fiction, or the fiction that we end up connecting with, is the fiction that puts a mirror up to our own selves and helps us see and think about life and how we are operating in this thing.And that ending (I mean you see this coming, the pending outcome slowly unfurling throughout the book but it still hit me like a truck)... just damn.How does a person maintain purpose, hope, keep traveling down the road when they have lost everything? I guess the only thing you can do is hold tight onto that fire and make sure it doesn't go out. Because without that there is nothing. It is not easy to keep alight. The question of morality is central and what type of person one chooses to be is a question that features prominently in this book."
6288,536545929,it was amazing,"[In the end, after Papa can no longer go on and lays"
6288,1285934346,really liked it,"Read for the 2015 Reading Challenge: #18 A Pulitzer price-winning book 3.5 A very interesting, emotional and smart read about good, evil, humanity, family, innocence. A post-apocalyptic jewel. Expect the slow build up, and long descriptions with shorts conversations. Expect the feeling of isolation. More than a story about the end of the world, it is a story about human reaction against despair and death. In fact, most of the time it feels like a philosophical read, especially towards the end. It can get a little repetitive at times and tedious, but this is undeniably a great read. 
""Tienes que ser rápido. Para poder estar a su lado. Abrazarlo. El último día de la Tierra.""
Bueno, bueno, bueno, ese fue un viaje bastante desesperado y depresivo. Interesante, también, sobretodo en el aspecto técnico. No hay capítulos ni diálogos escritos como tales. Siendo honesta, me perdía en algunos y debía releerlos para saber quien decía que cosa. Es un libro bastante lento, y aunque es muy corto se siente muy denso, algo en la atmósfera que crea es pesado y lúgubre. Y es algo que cuenta a favor y en contra de la novela para mí. Muchas veces estaba inmersa en la lectura, las descripciones me intrigaban mucho, y en otras tantas me aburrían, sobretodo por lo repetitiva que podía resultar a veces la trama. Lo impecable en esta novela son los personajes, sin saber sus nombres y prácticamente nada de su pasado, terminas queriéndolos mucho. Los llegas a entender tanto al padre como al hijo y sus muy diferentes formas de ver las dificultades que les llegan. No esperen explicaciones, ni nada de eso, porque no las van a obtener. El final es algo apresurado, pero me hace pensar que tiene un mensaje más emotivo/filosófico metido ahí que no pude captar en su totalidad. Alguien que ya lo leyó que diga que le pareció? Me es difícil darle un objetivo al libro, creo que el autor intento plasmar la desolación que puede uno sentir, y lo importante que es seguir adelante y no estancarse solo porque se encuentra un lugar agradable donde estar. Las decisiones que tomamos y como estas pueden desviarnos hacia lo bueno o lo malo. Y a mi parecer lo logra con creces. Aunque creo que cada quien interpretara o vera cosas distintas o le dará mas importancia a otros aspectos de la historia. Definitivamente lo recomiendo, sobretodo ahorita en época de vacaciones, porque si puede resultar pesado de leer en algunas ocasiones. Les recomiendo que lo lean despacio, ya que tiene unos pasajes muy lindos. Un libro muy emotivo, lleno de humanidad. 
Tranquilo, dijo el hombre. Tarde o temprano todos los árboles del mundo tienen que caer. Pero no encima de nosotros.
"
6288,2129846662,really liked it,"Esta es una obra pos apocalíptica que me recordó mucho a The Walking Dead, pero sin zombies.Es la historia de un papá y un niño que sobreviven a lo que intuyo (por lo poco que mencionan en el libro) es una bomba atómica o algo así, deben hacer una larga travesía buscando algo mejor en un mundo en el que hasta el agua está muerta, los ríos y lagos son aguas negras, todo está cubierto de ceniza, todo está calcinado, no hay animales, plantas y los pocos humanos que quedan vivos están tratando de sobrevivir cueste lo que cueste.Todo el libro es una angustia creciente y constante, no tiene grandes giros pero la tensión de la supervivencia hace que se lea muy fácil y rápido. Se sufre toooodo el tiempo.De verdad me gustó mucho y ese final me destrozó pero lo disfruté más cuando me enteré que McCArthy había tenido un hijo siendo muy adulto y que este libro está dedicado a él. Es como una carta o un manifiesto para su hijo con el que le quiere decir algo como: la vida es muy dura, te vas a encontrar con muchos obstáculos y gente que te quiera lastimar, pero debes seguir adelante y ser bueno siempre.Y no digo más porque tengo que llorar e ir a buscar la película que me han dicho está muy bien adaptada, además tiene a Viggo Mortensen...pa qué más?"
6288,1602094424,it was amazing,"I just realized that I've never rated this book, nor have I written a review! Shame on me!I can't remember when exactly I've read The Road but it was some years ago and yet Cormac McCarthy's voice is still fresh in my mind and the horrors The Man and The Boy have faced are still with me. This is one of those REALLY post-apocalyptic books that are so dark, you can't read them often (which, funnily enough, is exactly what makes it so realistic in contrast to many Hollywood-ish stories).Many have critizised that not much is happening in the story but I find that to be untrue (or undiscovered by some readers). The real happenings are between the lines. The acts of sacrifice and kindness and love and stubbornness against all odds.The story is about a man and his young son who live in a world devastated by some apocalyptic disaster. It is noteworthy that while the book never states what exactly it was and gives no hint whatsoever that it was a nuclear war, the movie shows gas masks that made me think the producer wanted to push the audience's imagination towards that. I, personally, rather think it was an asteroid or meteorite that hit Earth (there is a banked ship amongst other things that indicates tsunamis, we have huge forest fires and ash so thick in the air that it blocks out the sun, maybe also from volcanoes). Moreover, I think it is important that the catastrophe wasn't man-made. Why? Because the author gives special emphasis to the human connection, the odds being NOT in our favour, us being the plaything of fate. Saying we made this would give humankind too much power and importance I think.Anyway, the catastrophe happened quite some time ago, before the boy was born and (view spoiler)[the mother couldn't stomach the new world so she unfortuantely killed herself (hide spoiler)] which is something I will never support. Don't get me wrong: McCarthy's descriptions make it more than clear why anyone might despair in this world but still ... (view spoiler)[not only could I not bring myself to give up hope (I'm extremely stubborn and would not leave my husband behind), I could definitely not do it once I had brought a child into this or any other world (hide spoiler)]!At a certain point, the man and his son have to go and find a warmer climate so they can survive the coming winter. There are a lot of obstacles on the way such as (view spoiler)[losing their meagre supplies and cannibals (hide spoiler)], which give us a glimpse at different paths a human can take after such a catastrophe.Through it all however, there is one thing that remains a constant: the man telling the boy that they are ""the good guys"" and the fact that he will not give up until his son is somewhere he will have a fighting chance.As dark as this book is and as many nightmares as it brings, I've always seen this as a positive tale. Love, despite all the fear and darkness, was the driving factor ((view spoiler)[not to mention the salmon, a mythical creature, at the very end and that family picking up the boy (hide spoiler)]). There is a point to be made about the man (view spoiler)[sacrificing himself because the boy's nature is brighter, ""better"" than his own, which might be why the boy lived and the father didn't (hide spoiler)] but I like that the author leaves that for the reader to decide. Just like McCarthy introduced figures who believe in God and others who don't. He shows the entire spectrum without judgement.The lack of quotation marks and the writing style in general need some getting used to but the landscape descriptions are hauntingly beautiful and nest themselves deep inside you. One of the rare occasions I use the phrase ""a must-read""!"
6288,2078037911,really liked it,"Un padre e un figlio in cammino, in una strada verso Sud e attorno a loro solo fumo, cenere, devastazione e saccheggio. Che cosa è successo nel mondo? Una catastrofe solo accennata e mai spiegata, ma che ci porta verso un futuro nero e spietato, senza speranza. O forse no? Loro si muovono in mezzo ai boschi ormai grigi,su asfalti illuminati da una luce di piombo, trascinando a stento un carrello che raccoglie la loro vita, le loro poche provviste per sopravvivere dove ormai non esiste più nulla. Loro,  “l’uno il mondo intero dell’altro”, si difendono da un’umanità incattivita, selvaggia, famelica e senza più morale. Loro sono diversi. Come Prometeo portano la luce. E quella luce è la speranza di riuscire a sopravvivere, a non cambiare in mezzo alla devastazione che indurisce il corpo, l’anima, la mente e crea pensieri di morte. Si muovono fluttuando in un mondo senza tempo, in cui  “non c’è un dopo, il dopo è già qui”Un dolore di un padre, che soffre per il figlio che ha conosciuto solo questo mondo, che non conosce i colori e la meraviglia di un mondo “sano” e che inevitabilmente, creandolo per lui porta la sofferenza della perdita. Ma non ha scampo. Il ricordo è la loro unica arma per la salvezza. Rifugiarsi nei colori dei sogni, dimenticando le albe fredde e senza tempo  “Come certi antichi affreschi rimasti sepolti per secoli e improvvisamente esposti alla luce del giorno. Le parole sono dure, su terre incendiate, spoglie, tronchi bruciati, rami secchi, desolazione e morte ovunque coperta di cenere, cavi che pendono, case bruciate, devastate, praterie sterili e vuote raccontano un mondo ormai brullo e immobile e lo fanno con forza. Il senso di solitudine che avvolge il lettore è totale, come le tenebre in cui ogni notte si accucciano i nostri buoni in attesa di un nuovo giorno, con un sole pallido e grigio che non proietta ombra. “Devi portare il fuoco. Non so come si fa. Sí che lo sai. È vero? Il fuoco, intendo. Sí che è vero. E dove sta? Io non lo so dove sta. Sí che lo sai. È dentro di te. Da sempre. Io lo vedo. Che differenza c’è fra ciò che non sarà mai e ciò che non è mai stato? . E’ una domanda che non ha risposta. Che si perde in mezzo alla cenere e alla morte del mondo. C’è una immagine  “La sua pallida sposa venne a fargli visita in sogno da sotto un pergolato verde e frondoso. Coi capezzoli incrostati di argilla chiara e le costole dipinte di bianco . Mi ha ricordato Spoon River e tutte quelle donne che parlano da sotto la collina. E’ un libro di desolazione e di morte. Ma anche di profondo amore per la vita."
6288,2113217451,liked it,"Un libro che ha il dono della semplicità.Un uomo e il suo bambino vagano quasi senza meta in un mondo devastato, dove nulla è rimasto integro e la morte è dominante.Sembra un incubo dove le nostre paure prendono forma : noi occidentali, che viviamo nelle comodità e nel consumismo, se ci pare naturale tale benessere, nel contempo avvertiamo nel profondo che tutto è precario, che ordigni micidiali prodotti di nascosto o esibiti possono causare una devastazione mai sperimentata nella Storia.Per questo il lettore può essere particolarmente toccato dalla vicenda narrata, tanto più che il personaggio adulto non solo deve provvedere alla propria sopravvivenza, ma è costantemente proteso all'amorevole protezione del figlioletto, che qui diventa il vero protagonista.La storia che si snoda nel breve romanzo è piuttosto lineare. Ho però avvertito una certa monotonia nelle descrizioni collaterali, che mi sono parse ripetitive, benché la scrittura rimanga sempre di alta qualità.Riconosco che il libro possa definirsi bello e che ci siano lettori capaci di apprezzarlo compiutamente. Devo però anche riconoscere il mio scarso entusiasmo per questa lettura, per cui ho provato un po' d'imbarazzo nell'esprimere una valutazione in stellette."
6288,93700540,it was amazing,"I'm not sure why I loved this book so much. Maybe it's because I found the prose haunting and brilliantly done, rather than plodding and repetitive. Maybe because I adored the fact that nothing is really explained or made clear. Maybe because the image of the cannibalistic horde traveling along an ash-covered highway will haunt my dreams tonight. Maybe I was blown away by the sheer, crushing hopelessness of this story. Maybe it's because Road Warrior is one of my favorite movies and I just loves me some post-apocalyptic wasteland literature. It could be all of these reasons, or maybe I still can't put my finger on why I spent the better part of today finishing this book with bated breath. I'll go back to this review later, once everything's sunk in, and try to figure it out then. PS: this book is not on The List. I thought it was. WHY IS THIS BOOK NOT ON THE LIST? WERE THEY TOO BUSY ADDING THE COMPLETE FRAKKING WORKS OF IAN MCEWAN TO BOTHER? "
6288,1624714565,it was amazing,"This story killed me once...This will never happen again( i watched the movie first, got fascinated. a lotta people hate this book, i love this book. the book is better, so many shocking descriptions were beyond my imaginationi think a lotta people don't wanna believe what is not happening even if the ""what"" is gonna happen, but not has happened yet. just like they don't believe that north korean would nuke off a war, but i have my reservations in that, cuz i worry 'bout it for realwell, my point is that they are just realistic, not really dystopian)"
6288,2214265854,it was amazing,"Começo pelo autor, porque eu tive necessidade de conhecer o Homem para conseguir compreender e interiorizar a sua obra. O autorCormac McCarthy, nasceu em Rhode Island em 20 de julho de 1933, terceiro de seis filhos (3 rapazes e 3 raparigas), herdou do pai o nome Charles, por ser ele o primeiro filho homem a nascer. Seu pai era advogado e providenciou aos filhos uma educação em escolas católicas. Descendente de famílias nobres Irlandesas, optou por alterar o seu nome para Cormac McCarthy para o equivalente gaélico de ""filho de Charles"".Após duas tentativas, não concluiu os estudos universitários em artes. Alistou-se na força aérea, onde permaneceu 4 anos, dois dos quais no Alasca. Trabalhou como mecânico de automóveis, mas foi pelos prémios literários que ganhou na universidade enquanto estudante, que lhe deu o impulso para continuar a escrever. Alma em constante desalento, com sede de ver e experienciar o mundo, Cormac viajou pela Europa durante anos, Irlanda, Inglaterra, França, por fim Espanha, onde aprendeu a falar castelhano.A sua experiência de vida, combinado com a sua qualidade da escrita valeu-lhe ganhar vários prémios, que o mantinha financeiramente e lhe possibilitava andar pela estrada. Atualmente vive em Tesque, New Mexico.Cormac tem dois filhos de 3 casamentos. O segundo filho, John Francis, nasceu tinha ele 66 anos.O autor ultrapassava a casa dos 70 anos de idade quando iniciou esta caminhada. “A estrada” foi publicada em 2006. Fonte: http://www.cormacmccarthy.com/biography/O livroA história versa sobre um mundo distópico, onde não se sabe bem como, talvez pela ganância e avareza humana, talvez por punição Divina (autor deixa esta consideração para o leitor), o planeta está reduzido a cinzas. Os animais morreram queimados, assim como as culturas, as florestas, as casas, as fábricas. Os lagos, rios e mares estão poluídos e sem vida animal. Os poucos humanos que sobrevivem a esta apocalipse tentam viajar pela estrada para o Sul. E porquê para o Sul? O autor não refere, mas na sua opinião e esperança da continuidade humana reside no Sul, é lá que estão as pessoas boas. Uma viagem, pai e filho caminham pela estrada em permanente alerta, fazem-se acompanhar de um carrinho de supermercado onde vão guardando algumas coisas que vão encontrando que lhe poderão ser úteis. A fome, a sede, o frio, os dias curtos e as noites intermináveis e gélidas vão derrubando todas as barreiras da humanização. O autor providência duas visões do ser humano, os homens bons e os homens maus. O filho preconiza os bons, a sua puerilidade e infinita bondade, o pai preconiza o mau, não por estar na sua génese, mas porque devido às circunstâncias, nenhum homem é bom. O amor incondicional que o pai tem pelo filho, a esperança que deposita neste para dar continuidade à vida humana, obriga-o a exporem-se aos perigos, para conseguir mantimentos e sobreviverem até chegarem ao fim da caminhada, o Sul. Ao longo da caminhada, os dois vão encontrando resquícios de vidas humanas, que vão falecendo e desfalecendo à beira da estrada, uns escondem-se como podem, por medo, medo do ser humano que aí vem, outros, faltam-lhes a força para continuar e vão servindo de alimento. Mas nem tudo são espinhos, quando tudo parece perdido, há uma esperança, que por golpe de sorte se abre uma brecha de pequenos momentos de felicidade. Incomodou-me muito o alçapão com os estropiados e o bebé."
6288,589475522,really liked it,"Heralded as the late blooming of an author who had already been lauded with more prizes than a kid in a Kinder-egg factory, this book, according to many, is the best thing ever to happen to the apocalypse. I read this hot on the heels of a two day sprint through World War Z: An Oral History of the Zombie War by Max Brooks. Clearly rather than feeling that spring has now sprung, the over-long British winter has rendered my outlook bleak and dystopian. Don't worry - it's not altered any of my other fundamental personality traits and I am still a confirmed vegetarian and not about to start chewing on the puny office-based limbs of work colleagues any time soon.The first thing that many people comment on is how they struggled to get beyond all the ""bleak"". Bleak? This book makes the surface of the moon look like Disney's Magic Kingdom. Some might even be happier to try and transit into space without the aid of the appropriate astronautical equipment and watch their lungs get sucked up and out of their mouths like a double headed balloon on a sinewy string, rather than attempt to survive in the post-apocalyptic world as described by Cormac McCarthy. The man and the boy are making their way across a landscape ravaged by an undescribed event which has ended the world, reduced the population and covered everything with ash. One might speculate that god finally extinguished his cosmic cigarette and used planet earth as a convenient ashtray. The new world is empty of birds and animals, water and air are contaminated and food is scarce. Survivors are divided into two camps - those who are desperate to find other members of humanity in order to create a new civilisation. To raise a community again and settle down somewhere safe. The other camp is desperate to find other members of humanity so they can settle down, light a big fire, hog-tie and BBQ them and use their brains for dipping sauce. The anonymity of the man and the boy add to the bleakness. By never revealing names or biographical details it is as if McCarthy is trying to encourage us not to care about them and to remind us that such things as names, place of birth and other identifiers are only important when there are enough people around the make such badges of individuality seem necessary. When it's just you left, why bother with a name? Ultimately you might care about their fate but you might also spend a long time hoping that deliverance will be through the merciful release of a swift death. This book seems to have divided goodreads into a love/loath camp. I'm erring towards the side of love for this but I can see why many others felt it was too one-sidedly dark."
6288,887603541,really liked it,"Buddy read with Jeff and Kelly (and Mitchell) 13 July 2015UPDATE: Just realized I forgot to rate this one #n00b3.5 rounded up bcuz I'm nice like that :DKelly finished this in a day because she's a stinker, and I still dunno how Jeff's progress is. He may be lost in the wasteland. We may never fully know. Anyway, I'VE finally finished. It took me a little while to get into the rhythm of how McCarthy writes, but soon enough it was flowing along at a steady pace. This book is basically the granddaddy of all modern dystopia novels (well, this and The Jungle by Upton Sinclair-- another one I have yet to read), and I had to keep reminding myself of that fact because as it went along I was always strongly reminded of Ashfall (which I highly recommend if you haven't read it). It's not fair to say not a lot happens in this book, even though that's what it felt like sometimes-- you could tell from the back-and-forth dialogue between the man and the boy that there were so many things going on in their minds that weren't being said. I do think this is overhyped a little bit, and once I watch the movie again this will probably wind up on the liked-the-movie-better shelf, but mainly because I think I find it similar to Lord of the Rings -- almost excessively wordy and drawn-out in its meandering style, whereas the film adaptation streamlines a lot of that just by giving you sweeping shots of the landscape. I'm not discounting McCarthy's talent, not at all, I just think this is one aspect where the films can do something just as well as the books.I went through this book almost clinically; that is, I don't know that it ever sparked a lot of emotional response, until the end. Eyes welled up, the whole bit, and it surprised me because it really felt like it came out of nowhere. Here I'd spent the last two weeks with this book not feeling a whole lot of anything and then WHAM. If you're one of those few people like me who still hasn't read this book, be prepared for that ending. And now this leaves me debating whether or not I want to read another Cormac McCarthy book... hm..."
